x-1,y-1,x-2,y-2,confidence score,label,Name,Frame
482.8221435546875,587.9210815429688,564.2103881835938,719.3131103515625,0.6552104949951172,0,target,1143
481.9413146972656,601.9660034179688,556.81396484375,720.0,0.8191697597503662,0,target,1144
482.5571899414063,601.4794921875,554.5863037109375,720.0,0.8659630417823792,0,target,1145
482.4378662109375,609.7422485351562,552.8849487304688,720.0,0.802112877368927,0,target,1146
489.7283020019531,616.380126953125,556.8557739257812,720.0,0.7790407538414001,0,target,1147
502.0798645019531,618.2164916992188,563.1838989257812,719.8477172851562,0.8070613145828247,0,target,1148
493.6131591796875,607.5338745117188,562.9662475585938,720.0,0.8217808604240417,0,target,1149
488.7757263183594,595.7908935546875,556.7083740234375,720.0,0.8263583779335022,0,target,1150
491.3312377929688,595.113525390625,554.6841430664062,720.0,0.8465196490287781,0,target,1151
483.4071350097656,598.18408203125,556.16845703125,719.6721801757812,0.8605409860610962,0,target,1152
481.1559448242188,592.2923583984375,556.8040161132812,720.0,0.8095277547836304,0,target,1153
496.0958251953125,690.2843017578125,521.6138305664062,720.0,0.6952312588691711,1,nametag,1153
490.3079528808594,603.6276245117188,535.5588989257812,697.0341186523438,0.5059022903442383,0,target,1153
497.1080322265625,701.1914672851562,525.3305053710938,712.9077758789062,0.4805884659290313,1,nametag,1153
479.31640625,580.5697021484375,552.1314697265625,720.0,0.8584241271018982,0,target,1154
498.9829406738281,687.3330688476562,523.0570068359375,707.7496948242188,0.5959966778755188,1,nametag,1154
476.5433654785156,565.5011596679688,551.1470336914062,720.0,0.8771757483482361,0,target,1155
489.109130859375,674.917236328125,519.5663452148438,707.0503540039062,0.5784367322921753,1,nametag,1155
497.7925415039063,680.5919189453125,515.7123413085938,703.1763305664062,0.531421422958374,1,nametag,1155
469.5842590332031,559.806640625,547.1119384765625,720.0,0.8661599159240723,0,target,1156
485.69146728515625,665.6471557617188,514.7842407226562,701.0031127929688,0.5641594529151917,1,nametag,1156
470.1159973144531,563.8729248046875,547.2476196289062,720.0,0.8712717890739441,0,target,1157
488.0876770019531,662.1580810546875,511.5028381347656,684.05615234375,0.5794411301612854,1,nametag,1157
463.8274230957031,553.3213500976562,546.1981201171875,716.4560546875,0.865824818611145,0,target,1158
487.7080993652344,654.0457763671875,509.98773193359375,675.880859375,0.7403726577758789,1,nametag,1158
482.0384521484375,644.282470703125,515.0889892578125,677.9070434570312,0.3795016705989837,1,nametag,1158
472.6299133300781,534.818115234375,545.9678344726562,713.4012451171875,0.879488468170166,0,target,1159
490.7827453613281,639.5237426757812,520.3274536132812,659.7982177734375,0.6568475961685181,1,nametag,1159
478.220703125,510.7647399902344,549.9791870117188,703.5032958984375,0.8655357956886292,0,target,1160
492.1109008789063,625.2919921875,519.7406616210938,648.849609375,0.6575556993484497,1,nametag,1160
484.5603332519531,517.078125,561.26220703125,685.8824462890625,0.7865859866142273,0,target,1161
504.0045776367188,613.0783081054688,534.9507446289062,638.1355590820312,0.6726265549659729,1,nametag,1161
513.485107421875,597.9013671875,545.3694458007812,621.8060302734375,0.7477961182594299,1,nametag,1162
487.7230224609375,505.1819763183594,569.3871459960938,667.343017578125,0.7386493682861328,0,target,1162
490.9118347167969,479.6628112792969,570.4129028320312,663.9871826171875,0.8169404864311218,0,target,1163
515.6279296875,584.4541015625,545.907958984375,607.2498779296875,0.6500992178916931,1,nametag,1163
504.40240478515625,539.0202026367188,562.82421875,632.0198364257812,0.293357253074646,0,target,1163
493.1386413574219,444.4884643554688,573.192626953125,645.3189086914062,0.85779869556427,0,target,1164
520.4730834960938,555.184326171875,548.4788818359375,578.6416015625,0.8156756162643433,1,nametag,1164
518.7551879882812,528.1715698242188,551.9425048828125,551.5689697265625,0.8368384838104248,1,nametag,1165
491.720947265625,438.4915771484375,574.8953247070312,608.08349609375,0.8313873410224915,0,target,1165
524.3582153320312,533.2476196289062,547.0999145507812,547.9107055664062,0.4882184267044067,1,nametag,1165
525.2590942382812,493.2160339355469,557.3447875976562,522.5619506835938,0.7510179877281189,1,nametag,1166
493.6253662109375,437.2117614746094,574.6395263671875,592.7889404296875,0.7066516280174255,0,target,1166
498.0757446289063,427.847900390625,572.50341796875,569.5750732421875,0.5210654735565186,0,target,1167
526.3365478515625,475.9639892578125,555.978515625,504.0401916503906,0.4747726321220398,1,nametag,1167
517.4852294921875,464.9739379882813,563.203125,509.8064880371094,0.3739334046840668,1,nametag,1167
502.5281982421875,385.8742980957031,573.2135620117188,543.9490356445312,0.6688786149024963,0,target,1168
526.0443115234375,459.1544494628906,560.5133056640625,481.8491821289063,0.4898580312728882,1,nametag,1168
522.1445922851562,437.7076721191406,565.6861572265625,495.9046325683594,0.294605940580368,1,nametag,1168
513.0796508789062,367.6111755371094,587.0299072265625,532.1925659179688,0.6302433609962463,0,target,1169
536.6903076171875,420.1766052246094,567.441650390625,447.4800109863281,0.59800785779953,1,nametag,1169
506.152587890625,228.9658966064453,609.8594970703125,343.75494384765625,0.6917183995246887,0,target,1175
501.8110961914063,199.38381958007807,613.2161865234375,338.8717346191406,0.6395065784454346,0,target,1176
505.6899108886719,179.25997924804688,604.608154296875,337.08453369140625,0.8527311682701111,0,target,1177
504.9401550292969,154.62710571289062,611.7518920898438,325.8247375488281,0.6911073923110962,0,target,1178
509.0810852050781,135.86764526367188,621.0445556640625,297.3554382324219,0.5211538672447205,0,target,1179
506.0405578613281,120.68401336669922,606.8565063476562,275.955322265625,0.363819420337677,0,target,1180
500.1092224121094,100.84864044189452,595.8595581054688,283.3690795898437,0.7116031646728516,0,target,1181
492.5761413574219,98.90064239501952,590.8660278320312,263.05810546875,0.7223942279815674,0,target,1182
487.4673461914063,87.88309478759766,576.5579223632812,242.5654144287109,0.7368642687797546,0,target,1183
483.5950317382813,63.83011245727539,578.7050170898438,229.07850646972656,0.7379000186920166,0,target,1184
484.9759216308594,61.0256233215332,577.6043701171875,230.1751708984375,0.7150382995605469,0,target,1185
494.2737426757813,41.4074821472168,576.4910278320312,232.4106903076172,0.8952961564064026,0,target,1186
496.5154724121094,32.4058952331543,586.2291870117188,205.9580535888672,0.7857835292816162,0,target,1187
497.5787658691406,34.84185028076172,580.9918212890625,185.1300201416016,0.62326580286026,0,target,1188
501.2763366699219,26.555145263671875,591.27392578125,172.42803955078125,0.6222198605537415,0,target,1189
497.40435791015625,15.859451293945312,587.5570678710938,179.31236267089844,0.7211300134658813,0,target,1190
494.0367126464844,12.571844100952148,566.029541015625,160.15003967285156,0.753659725189209,0,target,1191
488.08740234375,16.132238388061523,561.8485107421875,148.3739013671875,0.5196946859359741,0,target,1192
734.181640625,136.3477020263672,756.669189453125,160.8511962890625,0.2955920696258545,1,nametag,1192
487.9012145996094,11.717124938964844,560.2596435546875,138.97515869140625,0.4128186106681824,0,target,1193
499.3440856933594,5.21641731262207,558.410888671875,139.18429565429688,0.4651660919189453,0,target,1194
495.431396484375,6.95646858215332,555.918701171875,141.90907287597656,0.6201090812683105,0,target,1195
500.4888610839844,0.0,561.5233154296875,155.26123046875,0.7327832579612732,0,target,1196
514.2141723632812,32.96073532104492,541.82080078125,56.565391540527344,0.5088645815849304,1,nametag,1196
497.95458984375,0.0,566.4825439453125,152.8127899169922,0.8072699308395386,0,target,1197
517.2542114257812,36.94842147827149,546.92578125,62.27619934082031,0.6401490569114685,1,nametag,1197
690.3524780273438,100.83279418945312,716.9742431640625,124.90594482421876,0.7251510620117188,1,nametag,1198
525.3047485351562,44.33294296264648,554.3761596679688,67.84414672851562,0.7024511694908142,1,nametag,1198
500.2828674316406,2.056743621826172,578.466796875,145.97940063476562,0.6853674054145813,0,target,1198
652.39208984375,64.48191833496094,737.1994018554688,164.44711303710938,0.6723769903182983,0,target,1198
537.613037109375,44.866973876953125,569.1611328125,71.5352783203125,0.8719936609268188,1,nametag,1199
678.6275024414062,104.88639068603516,703.5394287109375,129.0128936767578,0.7248271703720093,1,nametag,1199
503.4488525390625,11.515348434448242,587.6781005859375,151.1204833984375,0.6973093748092651,0,target,1199
644.3028564453125,51.89946365356445,725.8032836914062,167.61416625976562,0.5964166522026062,0,target,1199
537.2660522460938,56.38958740234375,564.4088745117188,82.68395233154297,0.8585670590400696,1,nametag,1200
506.1156921386719,16.15005111694336,586.4869995117188,155.1043701171875,0.6734217405319214,0,target,1200
630.0678100585938,55.162479400634766,722.62060546875,167.12620544433594,0.4875491857528686,0,target,1200
669.0189208984375,106.58602142333984,697.1415405273438,131.31640625,0.4016350507736206,1,nametag,1200
661.8394165039062,94.28208923339844,705.345458984375,139.3791961669922,0.3711826503276825,1,nametag,1200
500.1680603027344,31.07746124267578,591.3850708007812,188.87454223632807,0.6746386885643005,0,target,1201
538.2626342773438,67.5828628540039,562.3525390625,95.07025909423828,0.5906864404678345,1,nametag,1201
607.9765014648438,50.12112045288086,707.2841186523438,173.85943603515625,0.5797542929649353,0,target,1201
656.9749145507812,106.47601318359376,685.0419921875,132.38082885742188,0.5244553685188293,1,nametag,1201
652.639404296875,98.73758697509766,694.2964477539062,138.36192321777344,0.3738207817077636,1,nametag,1201
495.021240234375,35.64960861206055,588.6634521484375,200.20794677734372,0.8431722521781921,0,target,1202
536.8571166992188,76.081298828125,565.43896484375,104.73189544677734,0.8287555575370789,1,nametag,1202
588.8615112304688,52.4830207824707,697.11572265625,183.7688140869141,0.6647250652313232,0,target,1202
645.7239990234375,106.74920654296876,675.0476684570312,135.50473022460938,0.560364305973053,1,nametag,1202
538.1614990234375,86.71064758300781,561.1166381835938,117.90308380126952,0.8451428413391113,1,nametag,1203
494.9563293457031,37.81749725341797,582.0062255859375,208.63198852539065,0.8142423629760742,0,target,1203
579.7808837890625,45.35150909423828,695.939697265625,187.1071014404297,0.301028698682785,0,target,1203
530.0702514648438,85.2835464477539,569.038330078125,134.22193908691406,0.2788925766944885,1,nametag,1203
535.3363037109375,97.39134979248048,558.307861328125,122.33834838867188,0.8771212697029114,1,nametag,1204
496.7289123535156,48.636966705322266,587.3175659179688,204.3555450439453,0.6445231437683105,0,target,1204
570.841552734375,41.11951446533203,678.6267700195312,188.1177673339844,0.4320598244667053,0,target,1204
612.7467651367188,91.83594512939452,642.0099487304688,121.04598999023438,0.3738274872303009,1,nametag,1204
538.6177368164062,120.06131744384766,566.9940795898438,141.14796447753906,0.7781381011009216,1,nametag,1205
492.8721618652344,57.67940521240234,588.5848388671875,239.48968505859372,0.6670216917991638,0,target,1205
533.8232421875,99.9474639892578,567.9098510742188,126.34431457519533,0.2861409187316894,1,nametag,1205
542.6765747070312,145.1077880859375,572.015380859375,171.1454315185547,0.908621072769165,1,nametag,1206
499.7318115234375,103.55026245117188,590.458740234375,269.1357727050781,0.7531282305717468,0,target,1206
548.5673828125,159.0852813720703,582.0912475585938,190.44093322753903,0.7745076417922974,1,nametag,1207
497.5279541015625,117.10606384277344,594.6220703125,266.4033203125,0.7585359215736389,0,target,1207
563.2446899414062,79.84597778320312,598.18505859375,115.88754272460938,0.5380133390426636,1,nametag,1207
550.9443969726562,25.952133178710938,620.0181884765625,174.22174072265625,0.3815096914768219,0,target,1207
511.6758117675781,69.8166275024414,602.5527954101562,274.1797180175781,0.5179645419120789,0,target,1208
568.8336791992188,107.71536254882812,598.2633056640625,135.511962890625,0.4255463182926178,1,nametag,1208
557.03466796875,184.7982482910156,586.2238159179688,208.4625701904297,0.3629226684570312,1,nametag,1208
505.12109375,142.80859375,600.13623046875,308.3677062988281,0.6809091567993164,0,target,1209
523.7859497070312,76.51940155029297,546.0148315429688,105.55545806884766,0.313016265630722,1,nametag,1209
507.4359130859375,24.23346519470215,576.8087158203125,158.37937927246094,0.306391566991806,0,target,1209
485.4470520019531,22.33047866821289,555.8744506835938,184.23468017578125,0.7717909812927246,0,target,1210
510.689697265625,177.7086181640625,605.2369995117188,340.0718994140625,0.7268103361129761,0,target,1210
557.0729370117188,230.3951110839844,591.508056640625,257.5736694335937,0.5364826321601868,1,nametag,1210
463.84661865234375,18.324005126953125,538.6124877929688,179.40399169921875,0.7385450005531311,0,target,1211
510.1688232421875,205.5951232910156,601.2068481445312,347.33331298828125,0.6694135665893555,0,target,1211
557.8973999023438,262.2257995605469,593.6588134765625,288.0445251464844,0.5079590678215027,1,nametag,1211
448.2659301757813,21.236766815185547,519.9977416992188,172.46505737304688,0.4132297337055206,0,target,1212
439.7049865722656,21.881258010864254,514.98486328125,175.309814453125,0.6227935552597046,0,target,1213
423.8350830078125,11.786413192749023,489.42877197265625,167.8321533203125,0.6046214699745178,0,target,1214
413.3917541503906,8.904258728027344,480.982666015625,160.6184844970703,0.5687581896781921,0,target,1215
503.20159912109375,315.2322692871094,600.0818481445312,429.7479248046875,0.3812315165996551,0,target,1215
396.926513671875,12.264570236206056,463.0692443847656,155.7753448486328,0.4907186925411224,0,target,1216
503.41217041015625,353.9884033203125,614.46142578125,488.8903503417969,0.4408034384250641,0,target,1216
372.7797546386719,20.47946548461914,448.4507446289063,145.4711151123047,0.4162272810935974,0,target,1217
369.65472412109375,16.497745513916016,435.5472412109375,147.5545196533203,0.4759302735328674,0,target,1218
508.9253845214844,384.1380004882813,586.423095703125,541.0687255859375,0.4686369299888611,0,target,1218
360.7778625488281,16.11920928955078,429.8296813964844,153.30230712890625,0.6686162352561951,0,target,1219
501.9903564453125,385.403076171875,581.0033569335938,575.4375,0.6239809989929199,0,target,1219
496.8573303222656,427.3665161132813,573.451416015625,601.821533203125,0.6906173229217529,0,target,1220
356.4921569824219,12.669256210327148,425.1144104003906,160.4482879638672,0.6036735773086548,0,target,1220
486.130859375,455.4141540527344,574.87353515625,619.3954467773438,0.7045269012451172,0,target,1221
345.53961181640625,5.172969818115234,417.1737060546875,156.33956909179688,0.6738488674163818,0,target,1221
488.5511474609375,459.0164794921875,570.5699462890625,635.0848999023438,0.7331715226173401,0,target,1222
341.6195068359375,4.854497909545898,408.4234313964844,149.7946014404297,0.6126775741577148,0,target,1222
490.0397644042969,441.8639831542969,576.1226806640625,659.783447265625,0.7509963512420654,0,target,1223
341.35711669921875,6.393579483032227,404.6561584472656,136.65432739257812,0.5288178324699402,0,target,1223
352.4768981933594,49.29238128662109,375.5613708496094,72.64566040039062,0.4056580662727356,1,nametag,1223
352.40771484375,43.58292388916016,385.4629211425781,84.53593444824219,0.3636605143547058,1,nametag,1223
495.12103271484375,475.9884338378906,577.125244140625,670.6724853515625,0.6998718976974487,0,target,1224
340.7052917480469,7.145038604736328,405.0651245117188,133.7052459716797,0.2845054566860199,0,target,1224
501.2232971191406,523.4689331054688,577.6492919921875,677.2442016601562,0.6785240769386292,0,target,1225
332.4874572753906,7.901212692260742,402.0025024414063,148.02865600585938,0.3074525594711303,0,target,1225
499.7840881347656,523.3529663085938,570.8626708984375,694.4921875,0.6438289284706116,0,target,1226
489.77490234375,532.706787109375,562.6452026367188,714.2208251953125,0.779352605342865,0,target,1227
313.1630554199219,7.490678787231445,382.3104553222656,117.1918487548828,0.4181501865386963,0,target,1227
480.06060791015625,563.7586669921875,555.5777587890625,719.9815063476562,0.7735121846199036,0,target,1228
303.9777526855469,3.5374202728271484,373.0205383300781,122.29529571533205,0.3419117331504822,0,target,1228
477.9745178222656,574.14453125,543.5531616210938,720.0,0.7452606558799744,0,target,1229
302.2823486328125,7.652011871337891,375.63714599609375,141.9982452392578,0.2542893290519714,0,target,1229
477.4677429199219,568.0294799804688,538.4534912109375,720.0,0.7666387557983398,0,target,1230
310.66278076171875,56.554229736328125,337.9890441894531,75.53718566894531,0.3707547783851623,1,nametag,1230
301.6775207519531,10.533044815063477,373.51556396484375,134.15560913085938,0.3096116483211517,0,target,1230
474.3775634765625,579.85302734375,533.9315795898438,720.0,0.8531294465065002,0,target,1231
312.0208435058594,54.07545471191406,335.5851745605469,73.69317626953125,0.2652238011360168,1,nametag,1231
473.86138916015625,590.5811767578125,536.3773193359375,720.0,0.8265710473060608,0,target,1232
290.0578308105469,5.378385543823242,360.476318359375,110.40339660644533,0.2521849274635315,0,target,1232
470.778564453125,584.3333129882812,538.3862915039062,719.8945922851562,0.7922541499137878,0,target,1233
471.43597412109375,579.658447265625,539.7910766601562,720.0,0.8395109176635742,0,target,1234
476.2161560058594,578.479736328125,543.3903198242188,718.115234375,0.8086543679237366,0,target,1235
476.45068359375,577.0433959960938,544.5873413085938,717.47900390625,0.7984238266944885,0,target,1236
481.2519226074219,577.5454711914062,547.953369140625,720.0,0.8077400326728821,0,target,1237
480.7496337890625,581.0137939453125,551.7420043945312,720.0,0.8102989196777344,0,target,1238
476.7423706054688,574.3475341796875,553.995849609375,720.0,0.7733573913574219,0,target,1239
469.3569946289063,550.3260498046875,550.6945190429688,720.0,0.8794217705726624,0,target,1240
473.6014709472656,531.4844360351562,548.8298950195312,714.2340087890625,0.7488123178482056,0,target,1241
463.97454833984375,655.8291015625,507.285400390625,679.3173217773438,0.297450304031372,1,nametag,1241
472.0443420410156,535.4373779296875,545.327880859375,706.884521484375,0.7178643941879272,0,target,1242
467.8037414550781,532.4944458007812,540.7221069335938,689.1595458984375,0.6761310696601868,0,target,1243
462.6364135742188,514.894775390625,532.2091674804688,680.03466796875,0.7848523259162903,0,target,1244
451.9026489257813,493.1374816894531,519.3739013671875,666.7362670898438,0.7121362686157227,0,target,1245
441.9701843261719,495.6216430664063,506.50396728515625,650.7733154296875,0.6941898465156555,0,target,1246
433.1171569824219,493.2360534667969,497.6707153320313,649.5185546875,0.5371156334877014,0,target,1247
416.50927734375,495.49127197265625,479.349609375,654.9966430664062,0.5310674905776978,0,target,1248
350.5787658691406,510.3048095703125,434.3077697753906,647.803466796875,0.5388268232345581,0,target,1250
340.8529052734375,503.0928039550781,433.7240295410156,635.0420532226562,0.3160143792629242,0,target,1251
215.517578125,534.878662109375,316.61480712890625,644.2196044921875,0.4167962968349457,0,target,1258
259.3437805175781,52.05464553833008,343.1452941894531,172.23623657226562,0.2838066518306732,0,target,1292
29.71860122680664,254.94607543945312,61.60156631469727,283.97955322265625,0.3374450206756592,1,nametag,1301
